time,theta,phi,psi,delta
817.815000000002,39.1241569519043,4.50426387786865,-93.6427383422852,160.614547729492
817.868000000002,39.1143646240234,3.86596918106079,-94.1691207885742,156.456176757812
817.896000000001,38.9036598205566,3.22865772247314,-92.9109039306641,159.906814575195
817.934000000001,38.8998718261719,2.60888981819153,-93.0712356567383,155.514068603516
817.986000000004,38.6246376037598,1.97995233535767,-91.4143753051758,157.587524414062
818.014000000003,38.526554107666,1.36858212947845,-91.0564575195312,151.920852661133
818.054000000004,38.5269203186035,0.772904217243195,-91.2384338378906,152.290298461914
818.135000000002,38.5035095214844,-0.428003549575806,-90.1288681030273,152.367065429688
818.173999999999,38.318603515625,-1.04711925983429,-88.9499359130859,151.263656616211
818.222999999998,38.1874237060547,-1.65577101707458,-87.8208694458008,147.850921630859
818.252,38.2326431274414,-2.26479506492615,-87.7143096923828,145.015808105469
818.292999999998,38.2176399230957,-2.88242173194885,-87.579948425293,236.538269042969
818.343000000001,38.2348518371582,-3.4987165927887,-87.248420715332,294.0029296875
818.372000000003,37.9835968017578,-4.08218574523926,-85.2180480957031,339.2177734375
818.412000000004,37.9696846008301,-4.65993070602417,-84.9906845092773,368.784210205078
818.464,38.2605476379395,-5.25715589523315,-85.9727325439453,398.870758056641
818.491999999998,38.1194305419922,-5.87251806259155,-85.3206481933594,426.647674560547
818.534,38.3833122253418,-6.47947931289673,-86.6075897216797,442.662933349609
818.580999999998,38.2292137145996,-7.054123878479,-83.8874816894531,463.388519287109
818.612000000001,38.107421875,-7.63843965530396,-82.8853912353516,464.633483886719
818.652000000002,38.1441192626953,-8.26801204681396,-82.7121200561523,472.402587890625
818.705999999998,38.2985496520996,-8.92583465576172,-82.3999710083008,480.321868896484
818.731,38.2943229675293,-9.58477687835693,-81.8614349365234,485.727294921875
818.772000000004,38.4087142944336,-1.59869456291199,-81.9451675415039,489.099792480469
818.822,38.4106979370117,-2.23080801963806,-80.6188812255859,493.290496826172
818.851999999999,38.5893363952637,-2.86131644248962,-81.0298767089844,491.22998046875
818.889999999999,38.6131973266602,-3.47694206237793,-80.0152587890625,496.150756835938
818.942000000003,38.6575355529785,-4.08135890960693,-79.0711822509766,494.139617919922
818.970999999998,38.6623344421387,-4.69143152236938,-78.5051040649414,492.940856933594
819.014000000003,39.0368385314941,-5.31605911254883,-79.8334808349609,492.820343017578
819.059000000001,38.877025604248,-5.92409610748291,-77.0550384521484,499.563354492188
819.090000000004,39.1305236816406,-4.58769464492798,-78.6052627563477,489.280151367188
819.129000000001,39.236988067627,-5.1484260559082,-77.3725891113281,497.723266601562
819.183000000005,39.4326515197754,-5.66999292373657,-77.1858367919922,492.883544921875
819.209000000003,39.5160751342773,-6.18457937240601,-76.6545562744141,493.709106445312
819.248,39.5230865478516,-6.71430158615112,-75.2118225097656,492.488159179688
819.300999999999,39.5467338562012,-7.28436946868896,-73.8392105102539,487.94482421875
819.330000000002,39.7765312194824,-7.86585760116577,-72.5583877563477,484.174499511719
819.370999999999,39.8757438659668,-9.42780590057373,-71.1056976318359,480.762634277344
819.419999999998,39.9717102050781,-10.0209121704102,-69.8827133178711,476.670501708984
819.448000000004,40.0270042419434,-10.6280479431152,-68.4158630371094,473.500366210938
819.489999999998,40.1682319641113,-11.263822555542,-66.892578125,469.215759277344
819.539000000004,40.130054473877,-11.8579320907593,-64.4811401367188,464.880187988281
819.571000000004,40.3972091674805,-12.4420976638794,-63.7896575927734,457.134338378906
819.607000000004,40.5350952148438,-14.9603958129883,-62.755313873291,456.524993896484
819.660000000003,40.6297416687012,-15.572681427002,-60.3907699584961,453.639801025391
819.688000000002,40.8431549072266,-16.1518058776855,-60.2612152099609,445.885406494141
819.726000000002,40.9248008728027,-16.5611801147461,-57.5422210693359,447.4169921875
819.784,41.0303497314453,-17.2240905761719,-54.7226753234863,437.715789794922
819.808000000005,41.1645469665527,-17.7057075500488,-53.7337608337402,429.247222900391
819.847000000002,41.1274223327637,-18.1657829284668,-50.4078712463379,427.730590820312
819.898999999998,41.4177665710449,-19.5698509216309,-49.7088966369629,416.155609130859
819.927000000003,41.5920066833496,-19.9988765716553,-48.6870880126953,416.098236083984
819.966,41.6350021362305,-20.3966464996338,-45.901050567627,413.147033691406
820.019,41.8209190368652,-20.7494735717773,-43.9681434631348,403.677764892578
820.044999999998,42.0626754760742,-21.0631008148193,-42.9890556335449,398.556640625
820.084000000003,42.1795387268066,-21.3458099365234,-40.3826751708984,396.528686523438
820.166000000005,42.6599922180176,-21.7565975189209,-36.9684448242188,382.290344238281
820.203000000001,42.7408752441406,-21.9329261779785,-33.6978034973145,378.637329101562
820.254000000001,42.9411735534668,-22.1002655029297,-32.2391471862793,367.600738525391
820.283000000003,43.0162620544434,-22.2566909790039,-28.0122241973877,364.575347900391
820.323000000004,43.2190284729004,-22.3486385345459,-24.83278465271,349.917877197266
820.374000000003,43.3723182678223,-22.4442882537842,-22.2293910980225,340.975891113281
820.402000000002,43.4577522277832,-24.419319152832,-17.8368759155273,333.533905029297
820.442000000003,43.7183952331543,-24.4520168304443,-15.7644834518433,319.011749267578
820.493999999999,43.9429588317871,-24.4763526916504,-13.3973236083984,314.394073486328
820.521000000001,44.1415328979492,-24.4705867767334,-9.82885265350342,307.213592529297
820.563000000002,44.3462142944336,-24.3885154724121,-5.98904848098755,295.683898925781
820.642,44.8445434570312,-24.0689792633057,-2.37464261054993,284.033843994141
820.681000000004,45.0902099609375,-23.784610748291,-0.883552670478821,274.057464599609
820.732000000004,45.3123397827148,-23.4711322784424,2.82663106918335,270.73046875
820.762999999999,45.5375747680664,-23.1246910095215,5.44630193710327,258.153198242188
820.800000000003,45.7658805847168,-22.745246887207,7.88752889633179,251.081970214844
820.851000000002,45.9902534484863,-22.3206768035889,11.2272577285767,244.000991821289
820.880000000005,46.2509841918945,-21.8337860107422,13.9189367294312,233.420989990234
820.921000000002,46.4644165039062,-21.3279762268066,16.8225879669189,225.870422363281
820.974999999999,46.6962661743164,-20.8108348846436,19.829044342041,217.102401733398
821.001000000004,46.8989448547363,-19.3126125335693,21.9372043609619,208.087966918945
821.039000000004,47.1303634643555,-18.8141174316406,25.3609638214111,202.494659423828
821.090000000004,47.1706352233887,-18.2584209442139,26.9258632659912,191.399139404297
821.159,47.5009613037109,-16.9912567138672,31.4947509765625,184.762176513672
821.209999999999,47.7111549377441,-15.2787990570068,35.0036125183105,173.316589355469
821.239000000001,47.8481788635254,-14.4690656661987,37.5773239135742,162.600646972656
821.279999999999,48.133716583252,-13.5888118743896,41.6036643981934,155.488098144531
821.330999999998,48.3125648498535,-12.6639423370361,45.1914024353027,142.397247314453
821.359000000004,48.383861541748,-11.7672204971313,47.0545310974121,131.857025146484
821.398999999998,48.5830001831055,-10.8608551025391,50.293815612793,127.471046447754
821.447,48.8307685852051,-9.99921226501465,53.6727867126465,116.857620239258
821.478999999999,48.9439392089844,-9.18970584869385,56.647575378418,106.641296386719
821.567999999999,49.1129455566406,-9.45486736297607,61.3352088928223,91.3146591186523
821.597999999998,49.1651725769043,-8.49627017974854,63.6804962158203,84.4888610839844
821.637000000002,49.1235809326172,-7.53362369537354,65.3429794311523,77.4025573730469
821.716,49.188362121582,-5.67260885238647,69.9135284423828,62.2675590515137
821.760999999999,49.0808982849121,-4.82835626602173,72.0795440673828,58.9927787780762
821.808000000005,49.0550765991211,-4.02756452560425,74.6156921386719,51.7576904296875
821.836000000003,48.8881072998047,-3.3028404712677,75.9666976928711,43.5714530944824
821.883000000002,48.7769088745117,-2.64460825920105,78.0953750610352,39.9517784118652
821.955999999998,48.6674461364746,-1.43834221363068,83.6928329467773,23.0392169952393
821.997000000003,48.3203887939453,-0.933492183685303,84.0077362060547,14.2677135467529
822.044999999998,48.0736083984375,-0.388009399175644,85.8284454345703,14.4059944152832
822.078000000001,47.8536148071289,0.184285342693329,87.7957763671875,7.26018238067627
822.114000000001,47.7157135009766,0.712149679660797,89.7633209228516,0.455499142408371
822.167999999998,47.5007781982422,1.15603685379028,91.3168487548828,-6.23955202102661
822.195,47.409595489502,1.59220254421234,94.5877227783203,-11.4279317855835
822.233,46.9644050598145,1.99726343154907,94.6130294799805,-23.2894344329834
822.289000000004,46.547290802002,2.35248804092407,95.0415573120117,-22.0749549865723
822.315000000002,45.9766883850098,0.808684170246124,94.2048873901367,-121.090019226074
822.353000000003,45.9068031311035,1.18958330154419,97.0712127685547,-179.078079223633
822.406999999999,45.4897384643555,1.47220289707184,98.5048065185547,-239.705535888672
822.434000000001,44.9707794189453,1.88698315620422,98.9341812133789,-282.823760986328
822.474000000002,44.2665786743164,2.18555474281311,98.6984100341797,-315.270538330078
822.523999999998,43.6573715209961,1.55724895000458,97.8175659179688,-339.580078125
822.552000000003,43.3936958312988,1.90234434604645,100.356185913086,-356.621520996094
822.593000000001,42.9999351501465,2.2597987651825,100.974220275879,-383.039672851562
822.644,42.4596786499023,2.62719130516052,100.860710144043,-396.898895263672
822.671000000002,42.0049743652344,3.00700783729553,100.953750610352,-406.674865722656
822.711000000003,41.5157241821289,3.42991614341736,100.815460205078,-415.661499023438
822.764000000003,40.8687362670898,3.88219428062439,99.2658386230469,-422.034240722656
822.792000000001,40.2860298156738,3.36242365837097,98.314582824707,-421.948028564453
822.832000000002,39.8164329528809,3.77649712562561,98.545166015625,-423.722564697266
822.883999999998,39.373348236084,4.16419553756714,98.6780319213867,-428.830688476562
822.911,38.9688262939453,4.53125333786011,98.9183578491211,-432.182830810547
822.951000000001,38.1335296630859,4.90367269515991,95.6929016113281,-435.479919433594
823.001000000004,37.4472351074219,5.29980325698853,94.4148025512695,-425.226226806641
823.029999999999,37.0051727294922,5.68043279647827,95.0468215942383,-424.160217285156
823.07,36.4023246765137,6.03453350067139,94.5978927612305,-428.801879882812
823.120000000003,35.9369239807129,6.40068292617798,93.1461715698242,-427.942626953125
823.150000000001,35.4711952209473,6.78763723373413,92.8971481323242,-423.806335449219
823.188999999998,35.2832260131836,7.2101902961731,93.7627410888672,-424.696441650391
823.239999999998,34.6837730407715,7.69495964050293,91.7145919799805,-428.935729980469
823.268000000004,33.9915504455566,8.21779346466064,89.6402359008789,-421.414611816406
823.309999999998,33.7454643249512,8.76153755187988,89.5367202758789,-415.568054199219
823.359000000004,33.5622711181641,9.32613182067871,90.9066696166992,-417.137420654297
823.387999999999,33.0297927856445,9.74885177612305,87.4378280639648,-423.002258300781
823.429000000004,32.9783630371094,10.4582624435425,90.7217407226562,-409.634490966797
823.478999999999,32.7390213012695,11.0249633789062,90.2616577148438,-424.804412841797
823.508000000002,31.8520793914795,11.5986652374268,86.1383819580078,-421.593017578125
823.548000000003,31.0605220794678,12.1800098419189,81.4347915649414,-406.886322021484
823.599999999999,31.1479473114014,12.7597875595093,84.9396514892578,-392.2685546875
823.629000000001,30.923547744751,13.3531703948975,83.0978927612305,-408.978424072266
823.667000000001,30.5040416717529,13.9881048202515,81.1541290283203,-400.370208740234
823.724000000002,29.8437442779541,14.6613664627075,78.3532638549805,-394.734191894531
823.748,29.1426277160645,15.3717126846313,75.2314987182617,-385.923400878906
823.790000000001,29.1426277160645,16.0944156646729,75.2314987182617,-376.438781738281
823.837,29.0182781219482,16.8001575469971,74.4949722290039,-378.962158203125
823.866999999998,28.8736953735352,17.495641708374,75.4240570068359,-376.758728027344
823.906999999999,28.7454242706299,18.1766395568848,75.6181869506836,-381.303588867188
823.957000000002,28.2430934906006,18.856575012207,73.0424880981445,-382.033538818359
823.989999999998,27.9452686309814,19.5675010681152,71.6091079711914,-372.761657714844
824.033000000003,27.6493835449219,20.0985698699951,68.9289016723633,-369.540649414062
824.095999999998,27.6804008483887,20.9745273590088,70.296501159668,-360.861663818359
824.118999999999,27.5335063934326,21.6871528625488,67.9703140258789,-368.294647216797
824.152000000002,26.9488735198975,22.3959522247314,64.0701446533203,-359.250762939453
824.279999999999,26.7931232452393,23.117805480957,62.9456443786621,-346.563751220703
824.303,26.8118019104004,23.8378524780273,63.6811180114746,-345.340728759766
824.32,26.9656887054443,24.5335388183594,64.3394165039062,-349.399932861328
824.343000000001,26.7778606414795,25.8814601898193,60.1192588806152,-340.279998779297
824.383000000002,26.5585994720459,26.5258674621582,58.2761459350586,-338.820831298828
824.436000000002,26.4897270202637,27.1630382537842,57.312126159668,-333.093353271484
824.464,26.4914703369141,27.7932243347168,54.7403450012207,-331.162139892578
824.503000000004,26.3506889343262,28.4188251495361,52.4248733520508,-322.613433837891
824.553,26.2050037384033,29.0004234313965,49.2115631103516,-316.025909423828
824.582999999999,26.2126998901367,29.5701847076416,47.411491394043,-305.872283935547
824.628000000004,26.0409374237061,30.1362056732178,44.7911262512207,-301.603973388672
824.673999999999,26.0376129150391,30.701789855957,44.1112976074219,-293.334411621094
824.701999999997,26.2037487030029,31.2547416687012,42.8804550170898,-292.892974853516
824.741999999998,26.1010627746582,31.8012390136719,40.5444526672363,-289.159790039062
824.796000000002,26.2626609802246,32.3239517211914,40.0950965881348,-281.587646484375
824.821000000004,26.1973915100098,32.830020904541,36.565845489502,-281.824615478516
824.861000000004,26.3619689941406,33.328483581543,34.3906593322754,-269.245025634766
824.912000000004,26.2929744720459,33.8090057373047,30.3531112670898,-263.706665039062
824.940999999999,26.451135635376,34.2837257385254,27.7935657501221,-250.274963378906
824.981,26.5363960266113,34.7592506408691,24.0283164978027,-243.585876464844
825.036,26.7191581726074,35.236328125,22.1883029937744,-231.415267944336
825.059999999998,26.9019927978516,35.7205467224121,19.8359394073486,-227.261642456055
825.099999999999,27.1107082366943,36.1941146850586,19.7000675201416,-219.967544555664
825.150000000001,27.3113613128662,36.64892578125,14.4148244857788,-221.350982666016
825.18,27.5473442077637,37.1205062866211,16.1319408416748,-201.924301147461
825.220000000001,27.8230381011963,40.4556121826172,11.4449968338013,-212.13298034668
825.271000000001,28.1356410980225,40.9055213928223,11.735710144043,-194.305587768555
825.298000000003,28.4296875,41.3407707214355,10.0723628997803,-199.079055786133
825.339,28.710075378418,41.7611389160156,6.69281959533691,-193.288055419922
825.392,29.0161533355713,42.1695251464844,2.51182055473328,-182.195327758789
825.421999999999,29.4097805023193,42.5760726928711,-1.27219772338867,-169.111129760742
825.457999999999,29.8343067169189,42.8764686584473,-3.61338448524475,-157.992202758789
825.508999999998,30.2096538543701,43.3545112609863,-4.39477729797363,-152.017227172852
825.538,30.6339683532715,43.7050628662109,-10.146520614624,-151.008453369141
825.576999999997,31.0697803497314,44.0228843688965,-11.9619970321655,-130.251251220703
825.630000000005,31.5436096191406,44.3042488098145,-14.7820234298706,-127.429100036621
825.658000000003,31.8862476348877,44.5697441101074,-16.2762107849121,-118.320251464844
825.697,32.385124206543,44.827938079834,-19.878002166748,-114.811408996582
825.747000000003,32.7795867919922,45.0891876220703,-20.0943927764893,-102.505989074707
825.777999999998,33.1885299682617,45.3476829528809,-21.7989273071289,-104.267723083496
825.815999999999,33.5479927062988,45.5997657775879,-23.3558864593506,-98.2762069702148
825.868999999999,34.0986251831055,45.8442497253418,-27.5406246185303,-93.7597961425781
825.897000000004,34.7293472290039,46.0591011047363,-32.4751510620117,-79.2351760864258
825.936999999998,35.0705184936523,46.240852355957,-32.4946937561035,-63.5225257873535
825.987000000001,35.7278938293457,46.4162635803223,-37.4145355224609,-66.7868957519531
826.014999999999,36.1565475463867,47.5333442687988,-39.3080139160156,-48.4776153564453
826.054000000004,36.5505409240723,47.6531295776367,-41.19091796875,-44.7919425964355
826.109000000004,36.9727058410645,47.7292938232422,-43.0509147644043,-39.1661796569824
826.135999999999,37.3236083984375,47.7634201049805,-44.6848526000977,-33.5768699645996
826.173999999999,37.742317199707,47.782356262207,-46.9346618652344,-28.7836055755615
826.226999999999,38.2121925354004,47.778018951416,-49.7464179992676,-21.4918193817139
826.254000000001,38.6788558959961,47.7197074890137,-52.2577476501465,-12.4366092681885
826.296999999999,39.1147232055664,47.6105499267578,-53.9815216064453,-4.83232355117798
826.345000000001,39.5915870666504,47.4544334411621,-57.0177803039551,0.0272985175251961
826.374000000003,39.9190788269043,47.2676963806152,-58.5189018249512,10.3655185699463
826.413,40.4688720703125,47.0379753112793,-61.765625,14.1242475509644
826.464,40.8398513793945,46.7812232971191,-64.0762710571289,25.4632205963135
826.498,41.1778526306152,46.4815483093262,-65.5959777832031,32.2068176269531
826.584999999999,41.8229370117188,48.6223640441895,-69.9633102416992,41.6706962585449
826.614000000001,42.1463584899902,48.2001457214355,-71.7102966308594,50.5846138000488
826.654999999999,42.4341011047363,47.7632331848145,-73.619140625,55.4486045837402
826.705999999998,42.7488899230957,47.4160308837891,-76.003288269043,61.580249786377
826.732000000004,42.8563385009766,46.7971420288086,-76.8410339355469,69.4462051391602
826.773999999998,43.1830978393555,46.2583389282227,-79.7115478515625,71.2602920532227
826.822,43.3704605102539,45.7045249938965,-80.9442825317383,81.7579498291016
826.851000000002,43.756591796875,44.1409339904785,-83.8517837524414,84.8434677124023
826.892,43.9412574768066,43.5005035400391,-85.7340850830078,95.4776000976562
826.946000000004,44.0396919250488,42.8447608947754,-87.1998443603516,101.173164367676
826.970999999998,44.2248268127441,42.1714401245117,-89.0925903320312,105.952072143555
827.010999999999,44.248119354248,41.4986534118652,-90.3664169311523,112.61695098877
827.063000000002,44.2817420959473,40.8249702453613,-90.5775680541992,116.685592651367
827.090000000004,44.4756736755371,40.1288375854492,-93.2852935791016,117.143417358398
827.131999999998,44.5575370788574,39.4332046508789,-94.9413757324219,127.696678161621
827.181000000004,44.5620803833008,38.7074203491211,-96.204460144043,132.724136352539
827.209999999999,44.5008544921875,37.9433898925781,-96.3757019042969,136.940490722656
827.249000000003,44.4170074462891,37.1509208679199,-97.6017456054688,137.300018310547
827.303,44.4845275878906,36.3492164611816,-99.2554321289062,142.336471557617
827.330000000002,44.3846702575684,37.4481315612793,-99.4111862182617,148.341766357422
827.368000000002,44.4094619750977,36.5976219177246,-101.023666381836,148.097320556641
827.419000000002,44.2853164672852,35.6874504089355,-101.533660888672,154.43132019043
827.449000000001,44.2999534606934,34.703067779541,-103.44376373291,155.757476806641
827.491000000002,44.1455154418945,33.6522674560547,-104.149757385254,163.125137329102
827.539000000004,43.825626373291,32.5562324523926,-103.070487976074,165.134536743164
827.567999999999,43.7065505981445,31.437442779541,-104.149673461914,161.222534179688
827.607000000004,43.5968437194824,30.3140983581543,-104.063537597656,166.624618530273
827.659,43.4063987731934,31.1009864807129,-104.175796508789,166.322937011719
827.688000000002,43.3243103027344,29.9793472290039,-104.827369689941,167.168914794922
827.726999999999,43.1143798828125,28.8858776092529,-104.737754821777,170.088684082031
827.808000000005,42.7555885314941,26.8099403381348,-103.968551635742,169.871047973633
827.847000000002,42.6966972351074,26.7435646057129,-104.757522583008,168.549407958984
827.900999999998,42.4748497009277,25.7438678741455,-105.262672424316,172.402923583984
827.931000000004,42.1852493286133,24.7583198547363,-103.868865966797,174.424026489258
827.966,42.057788848877,23.7844085693359,-104.467224121094,169.502868652344
828.018000000004,41.7763061523438,22.8059158325195,-103.954322814941,173.319961547852
828.046000000002,41.5698280334473,21.8696784973145,-103.752655029297,171.723205566406
828.086000000003,41.431095123291,20.9613494873047,-103.481239318848,172.014953613281
828.139000000003,41.2352447509766,20.0846290588379,-103.913414001465,171.860076904297
828.165000000001,41.0654945373535,19.249475479126,-103.185111999512,174.405776977539
828.207000000002,40.8316879272461,18.4540710449219,-102.66918182373,172.132278442383
828.256000000001,40.663932800293,17.7188053131104,-102.635406494141,171.380172729492
828.287000000004,40.4662818908691,17.0396823883057,-101.9287109375,172.29621887207
828.325000000004,40.2551727294922,16.3857879638672,-101.595710754395,170.350158691406
828.375,40.2494163513184,15.7451200485229,-101.795120239258,170.215286254883
828.406999999999,40.1248474121094,15.1125860214233,-100.523368835449,171.837326049805
828.445,39.9772682189941,14.473840713501,-100.599517822266,167.564468383789
828.495000000003,39.9329376220703,13.853569984436,-100.824172973633,169.288650512695
828.523999999998,39.7154541015625,13.2398986816406,-99.5042495727539,170.71598815918
828.561999999998,39.4696273803711,12.6259908676147,-99.0730438232422,166.218063354492
828.618999999999,39.4016304016113,11.9973125457764,-98.2111740112305,166.035186767578
828.642,39.3433799743652,11.3788661956787,-98.3006744384766,163.670974731445
828.683000000005,39.1513671875,10.7876453399658,-97.4362869262695,165.162109375
828.741000000002,38.8393287658691,10.1953039169312,-95.7401885986328,162.452438354492
828.764000000003,38.6226654052734,9.59643650054932,-95.1907119750977,157.203353881836
828.802000000003,38.7818641662598,9.00632190704346,-96.8606796264648,156.79963684082
828.853999999999,38.7962341308594,8.4327392578125,-96.3764190673828,164.040740966797
828.881000000001,38.5393676757812,7.8802661895752,-94.0992660522461,161.761856079102
828.921999999999,38.5061378479004,7.33721113204956,-93.8291854858398,154.070526123047
828.972999999998,38.448371887207,7.71694612503052,-92.0741577148438,155.065673828125
829.001000000004,38.3619842529297,7.11303091049194,-91.9048919677734,148.969314575195
829.042000000001,38.0921745300293,6.51230525970459,-89.9138259887695,149.878967285156
829.094000000005,37.7446441650391,5.9036979675293,-89.2245483398438,142.960739135742
829.120000000003,37.8670959472656,5.27415609359741,-90.6412582397461,142.127716064453
829.160000000003,38.1094398498535,4.63105964660645,-91.1127471923828,148.445251464844
829.213000000003,38.0973358154297,3.98820900917053,-91.9205627441406,149.902908325195
829.241999999998,37.9305152893066,3.34883499145508,-89.5814971923828,153.245574951172
829.279999999999,37.750057220459,2.70472073554993,-87.7954254150391,144.53271484375
829.330000000002,37.7507972717285,2.03571748733521,-87.3577194213867,139.899673461914
829.359000000004,37.8975982666016,1.3441880941391,-87.0154266357422,140.02278137207
829.398999999998,37.9208564758301,0.685375332832336,-85.9497604370117,139.679885864258
829.451000000001,37.9114303588867,0.975528597831726,-86.3195877075195,136.5595703125
829.480000000003,37.9526100158691,0.295972585678101,-86.6934585571289,139.063095092773
829.518000000004,38.0099906921387,-0.384170830249786,-86.9028549194336,140.785171508789
829.569000000003,37.7824897766113,-1.05856323242188,-85.1880950927734,141.927383422852
829.639000000003,37.9630279541016,-2.45075392723083,-85.2071990966797,134.357315063477
829.690999999999,38.1492881774902,-3.13086986541748,-85.4949493408203,229.313720703125
829.718000000001,37.9414253234863,-3.81705117225647,-84.6103057861328,287.745483398438
829.758000000002,37.8608627319336,-4.50447559356689,-82.3602066040039,330.479553222656
829.811000000002,37.9195327758789,-5.2012300491333,-82.920539855957,359.580474853516
829.838000000003,38.2609367370605,-5.92146682739258,-84.3607025146484,392.818328857422
829.876000000004,38.5377922058105,-6.6512246131897,-86.0555725097656,421.889587402344
829.93,38.6700477600098,-7.37441873550415,-86.1146774291992,446.734527587891
829.957000000002,38.5698699951172,-8.10374641418457,-84.4314498901367,461.473724365234
829.995999999999,38.598991394043,-8.8176851272583,-83.9586944580078,467.541168212891
830.046999999999,38.751033782959,-9.49928379058838,-83.6312408447266,476.846527099609
830.076000000001,38.8457527160645,-10.2062902450562,-83.0335006713867,484.051025390625
830.166000000005,38.9547080993652,-11.6156311035156,-82.3806838989258,496.040740966797
830.195,39.2587203979492,-12.2291259765625,-83.3405456542969,495.948516845703
830.236000000004,39.371696472168,-12.8327102661133,-82.4212799072266,503.895294189453
830.288,39.5300941467285,-13.4332475662231,-82.4962310791016,502.804412841797
830.315999999999,39.6628952026367,-14.0366468429565,-82.9957809448242,506.149536132812
830.353999999999,39.6473617553711,-14.6227045059204,-82.1274261474609,510.059173583984
830.404999999999,39.6234130859375,-15.1886672973633,-80.3036117553711,508.142761230469
830.434999999998,39.7222900390625,-15.740553855896,-80.3849258422852,503.168579101562
830.474000000002,39.8452835083008,-16.3028087615967,-79.3906860351562,505.784637451172
830.527000000002,39.9555282592773,-16.8455486297607,-79.1869659423828,502.996917724609
830.553,40.0719680786133,-17.3852558135986,-78.8638916015625,503.733459472656
830.594000000005,40.3387908935547,-17.9392528533936,-79.0277099609375,503.421356201172
830.646000000001,40.4422149658203,-18.4988307952881,-77.5912399291992,505.011077880859
830.675000000003,40.4044075012207,-19.0271110534668,-75.716667175293,500.162658691406
830.717000000004,40.4913330078125,-19.4991798400879,-74.90625,494.531158447266
830.762999999999,40.3600044250488,-19.9370632171631,-71.4961013793945,493.145904541016
830.792999999998,40.6497383117676,-20.2505950927734,-71.3265380859375,481.142028808594
830.832000000002,40.5807151794434,-20.7552242279053,-69.9018783569336,483.082061767578
830.883000000002,40.5593414306641,-21.1668243408203,-67.0595092773438,478.134216308594
830.915000000001,40.787654876709,-21.5801067352295,-66.897331237793,468.579345703125
830.951999999997,40.807502746582,-21.9964809417725,-64.6540832519531,470.094177246094
831.002,41.0713539123535,-22.3862533569336,-63.7851448059082,462.020141601562
831.031000000003,41.1182327270508,-22.7557106018066,-61.6673011779785,460.518188476562
831.072,41.109203338623,-23.138147354126,-58.5190124511719,453.387512207031
831.125,41.3388366699219,-23.5231590270996,-57.9257278442383,443.102569580078
831.150000000001,41.464729309082,-23.8689231872559,-55.7142105102539,443.171295166016
831.190000000002,41.5687599182129,-24.200719833374,-53.4450416564941,435.523193359375
831.241000000002,41.7398948669434,-24.5334243774414,-52.6238059997559,428.662994384766
831.270000000004,41.7206993103027,-24.8400058746338,-49.0900917053223,427.321960449219
831.309999999998,41.8629608154297,-25.0822982788086,-47.4696159362793,414.767669677734
831.358,41.9793128967285,-25.303071975708,-45.3227996826172,411.157562255859
831.387999999999,42.1268196105957,-25.5313301086426,-43.5324935913086,404.357055664062
831.429000000004,42.2536735534668,-25.7120018005371,-40.910041809082,399.245422363281
831.478000000003,42.2856674194336,-25.8471508026123,-36.6229972839355,390.769653320312
831.506999999998,42.5363311767578,-25.9955577850342,-34.259449005127,376.49365234375
831.548000000003,42.7594947814941,-25.1668014526367,-32.3591384887695,370.59033203125
831.597000000002,42.9200859069824,-25.2650947570801,-29.7271995544434,365.217651367188
831.627,43.0265502929688,-25.3274421691895,-25.7911109924316,356.804290771484
831.667999999998,43.266788482666,-25.3625965118408,-23.6974391937256,343.912109375
831.718000000001,43.4493217468262,-25.4140548706055,-20.7376594543457,338.837615966797
831.749000000003,43.5985870361328,-25.4588413238525,-17.4049282073975,329.344055175781
831.787000000004,43.8584289550781,-25.521842956543,-14.9594631195068,318.979675292969
831.838000000003,44.0335693359375,-25.5218143463135,-9.69850254058838,312.246917724609
831.868000000002,44.2934226989746,-27.4468021392822,-8.04229545593262,294.330688476562
831.906000000003,44.5012855529785,-27.4000415802002,-4.46479034423828,291.873168945312
831.957999999999,44.7841491699219,-27.2622089385986,-0.597649872303009,279.883514404297
831.987999999998,44.7841491699219,-27.1259880065918,-0.597649872303009,268.041107177734
832.025999999998,45.0906677246094,-27.0027770996094,1.91758072376251,270.834594726562
832.076000000001,45.5837745666504,-26.8680458068848,7.2930908203125,261.79931640625
832.105000000003,45.5837745666504,-26.7260589599609,7.2930908203125,243.701782226562
832.147000000004,45.8380966186523,-26.5061264038086,9.65695095062256,247.503158569336
832.195,46.1297988891602,-27.1635875701904,13.3060369491577,239.061950683594
832.226000000002,46.3471984863281,-26.8425617218018,15.5330562591553,227.316299438477
832.264000000003,46.6083068847656,-26.5190296173096,17.8783378601074,221.716812133789
832.317000000003,46.8566131591797,-26.1831550598145,20.8514842987061,214.795806884766
832.347000000002,47.1688385009766,-25.793083190918,25.1438751220703,205.586868286133
832.383999999998,47.467658996582,-25.3434715270996,28.724479675293,191.841171264648
832.434999999998,47.698070526123,-24.800443649292,31.1764030456543,181.630004882812
832.504000000001,48.1388511657715,-23.6490936279297,36.7858009338379,165.383071899414
832.555,48.339183807373,-23.0371074676514,40.1918067932129,158.719497680664
832.584000000003,48.514404296875,-22.3920440673828,43.1718864440918,147.943252563477
832.626000000004,48.9645347595215,-21.7172756195068,49.0183334350586,139.355941772461
832.705000000002,49.4746131896973,-19.3670692443848,55.4254608154297,113.354125976562
